user_id,anime_id,rating
214,11111,7
215,11111,9
219,11111,-1
225,11111,8
226,11111,8
228,11111,9
230,11111,4
231,11111,8
232,11111,-1
233,11111,10
235,11111,7
237,11111,-1
244,11111,10
246,11111,7
248,11111,9
255,11111,9
258,11111,8
261,11111,9
263,11111,8
266,11111,-1
268,11111,10
270,11111,-1
271,11111,10
273,11111,5
278,11111,8
280,11111,8
281,11111,-1
282,11111,10
284,11111,7
285,11111,-1
288,11111,8
293,11111,7
294,11111,9
296,11111,-1
298,11111,8
307,11111,-1
5,11113,7
46,11113,9
81,11113,8
123,11113,10
190,11113,7
245,11113,10
266,11113,-1
296,11113,9
54,11123,-1
61,11123,9
63,11123,9
106,11123,8
112,11123,10
123,11123,9
127,11123,5
151,11123,-1
168,11123,10
203,11123,10
213,11123,10
225,11123,10
265,11123,10
297,11123,9
304,11123,10
123,11135,9
304,11135,8
1,11161,-1
256,11161,8
271,11161,7
285,11161,-1
5,11179,5
7,11179,8
14,11179,7
48,11179,8
54,11179,-1
80,11179,9
93,11179,7
104,11179,6
130,11179,8
170,11179,10
181,11179,8
202,11179,8
226,11179,7
232,11179,-1
233,11179,10
245,11179,8
256,11179,8
261,11179,8
268,11179,8
280,11179,7
289,11179,-1
294,11179,8
295,11179,10
301,11179,8
201,11185,-1
29,11209,3
294,11209,7
300,11209,7
54,11227,-1
183,11227,6
256,11227,9
270,11227,-1
17,11235,8
79,11235,7
163,11235,7
226,11235,8
236,11235,7
245,11235,7
248,11235,9
250,11235,7
254,11235,-1
256,11235,9
261,11235,8
288,11235,8
294,11235,7
301,11235,7
8,11241,7
26,11241,-1
31,11241,7
43,11241,8
45,11241,7
46,11241,7
123,11241,8
159,11241,8
201,11241,9
202,11241,5
226,11241,8
249,11241,7
268,11241,7
270,11241,-1
294,11241,9
297,11241,9
1,11266,-1
44,11266,10
77,11266,10
89,11266,-1
93,11266,7
123,11266,9
127,11266,7
139,11266,4
151,11266,-1
171,11266,7
184,11266,8
216,11266,7
245,11266,9
296,11266,9
298,11266,8
6,11285,-1
16,11285,8
21,11285,7
24,11285,9
26,11285,-1
35,11285,-1
37,11285,7
38,11285,6
43,11285,6
44,11285,6
54,11285,-1
62,11285,9
65,11285,8
66,11285,9
77,11285,6
95,11285,9
107,11285,8
110,11285,-1
123,11285,4
143,11285,-1
155,11285,9
157,11285,-1
158,11285,9
160,11285,8
165,11285,9
169,11285,7
192,11285,8
205,11285,5
213,11285,10
232,11285,-1
235,11285,-1
242,11285,8
244,11285,9
248,11285,7
258,11285,7
261,11285,6
266,11285,7
269,11285,6
270,11285,-1
273,11285,4
280,11285,8
281,11285,7
282,11285,9
285,11285,-1
294,11285,8
296,11285,-1
298,11285,6
301,11285,7
79,11313,9
130,11313,10
148,11313,7
226,11313,8
248,11313,9
5,11319,1
27,11319,10
37,11319,8
53,11319,10
54,11319,-1
73,11319,7
90,11319,-1
108,11319,8
122,11319,10
135,11319,9
145,11319,-1
146,11319,9
170,11319,10
198,11319,-1
202,11319,7
210,11319,9
226,11319,9
232,11319,-1
235,11319,6
248,11319,9
252,11319,7
256,11319,10
261,11319,6
268,11319,10
271,11319,8
282,11319,10
289,11319,-1
294,11319,9
295,11319,10
301,11319,7
201,11321,-1
154,11339,7
201,11349,-1
123,11355,7
271,11355,9
304,11355,7
127,11359,6
210,11359,8
226,11359,6
252,11359,-1
5,11371,3
46,11371,9
54,11371,-1
202,11371,7
235,11371,7
296,11371,9
46,11375,10
120,11375,9
128,11375,9
146,11385,-1
5,11433,5
14,11433,6
52,11433,9
54,11433,-1
71,11433,6
79,11433,8
102,11433,9
123,11433,5
130,11433,8
210,11433,9
219,11433,-1
244,11433,10
250,11433,9
256,11433,9
271,11433,8
282,11433,10
293,11433,7
294,11433,9
295,11433,9
129,11441,9
201,11467,-1
17,11483,-1
244,11487,9
54,11491,-1
87,11491,9
245,11491,6
247,11491,7
5,11499,5
17,11499,7
31,11499,8
38,11499,9
43,11499,8
46,11499,8
54,11499,-1
73,11499,7
77,11499,8
79,11499,7
90,11499,-1
93,11499,8
129,11499,8
130,11499,10
135,11499,7
160,11499,8
163,11499,6
173,11499,6
177,11499,7
182,11499,-1
189,11499,6
191,11499,4
198,11499,-1
210,11499,9
213,11499,10
226,11499,8
232,11499,-1
244,11499,8
248,11499,6
256,11499,9
261,11499,8
270,11499,-1
271,11499,7
280,11499,7
282,11499,10
292,11499,8
294,11499,9
295,11499,9
296,11499,-1
17,11507,-1
201,11523,-1
13,11531,-1
160,11531,8
270,11531,-1
17,11553,-1
53,11553,7
54,11553,-1
66,11553,-1
73,11553,8
147,11553,7
155,11553,6
160,11553,8
186,11553,-1
245,11553,7
248,11553,6
256,11553,9
258,11553,-1
271,11553,8
273,11553,6
296,11553,7
5,11577,9
17,11577,9
19,11577,9
29,11577,10
44,11577,7
99,11577,7
123,11577,6
129,11577,9
139,11577,8
148,11577,8
163,11577,8
171,11577,10
178,11577,10
191,11577,9
198,11577,-1
222,11577,9
228,11577,7
233,11577,10
242,11577,-1
244,11577,10
248,11577,10
256,11577,10
263,11577,8
271,11577,10
272,11577,9
274,11577,-1
293,11577,9
296,11577,10
17,11583,-1
5,11597,-1
14,11597,7
17,11597,8
21,11597,7
24,11597,-1
26,11597,-1
38,11597,7
39,11597,-1
43,11597,7
48,11597,9
66,11597,6
73,11597,7
80,11597,10
99,11597,6
103,11597,9
106,11597,9
139,11597,7
152,11597,7
155,11597,7
160,11597,9
182,11597,-1
183,11597,7
189,11597,5
191,11597,8
198,11597,-1
202,11597,8
210,11597,9
213,11597,10
219,11597,10
226,11597,8
233,11597,10
234,11597,6
235,11597,7
236,11597,8
244,11597,8
248,11597,9
250,11597,8
261,11597,7
270,11597,-1
271,11597,8
280,11597,8
282,11597,9
285,11597,-1
293,11597,8
294,11597,8
300,11597,9
301,11597,10
54,11615,-1
1,11617,10
5,11617,2
7,11617,6
17,11617,8
27,11617,9
29,11617,8
30,11617,-1
37,11617,1
38,11617,5
41,11617,9
43,11617,9
48,11617,8
50,11617,5
52,11617,10
53,11617,7
54,11617,-1
80,11617,10
90,11617,-1
91,11617,8
93,11617,7
97,11617,7
98,11617,9
104,11617,7
117,11617,9
120,11617,7
122,11617,10
125,11617,5
126,11617,8
129,11617,8
130,11617,8
135,11617,7
139,11617,4
166,11617,8
181,11617,10
182,11617,-1
185,11617,-1
189,11617,9
191,11617,7
198,11617,-1
210,11617,10
214,11617,9
222,11617,8
226,11617,8
228,11617,8
232,11617,-1
234,11617,5
239,11617,7
241,11617,7
242,11617,10
244,11617,9
245,11617,8
248,11617,9
250,11617,9
256,11617,8
261,11617,7
263,11617,8
268,11617,9
269,11617,6
270,11617,-1
272,11617,8
273,11617,6
279,11617,8
282,11617,10
285,11617,-1
288,11617,8
289,11617,-1
292,11617,9
294,11617,8
298,11617,4
299,11617,8
300,11617,10
301,11617,7
303,11617,10
5,11633,7
7,11633,8
17,11633,7
25,11633,9
26,11633,-1
27,11633,10
38,11633,7
43,11633,8
44,11633,7
50,11633,8
77,11633,9
80,11633,8
81,11633,8
87,11633,10
93,11633,8
110,11633,9
120,11633,7
123,11633,8
130,11633,9
139,11633,5
141,11633,8
145,11633,-1
147,11633,8
151,11633,-1
163,11633,8
198,11633,-1
202,11633,7
210,11633,9
226,11633,8
230,11633,7
232,11633,-1
233,11633,10
235,11633,8
245,11633,9
259,11633,-1
270,11633,-1
273,11633,6
281,11633,8
282,11633,10
293,11633,7
297,11633,9
298,11633,6
301,11633,8
303,11633,8
123,11663,8
46,11665,10
52,11665,10
54,11665,-1
66,11665,10
79,11665,9
99,11665,8
108,11665,7
123,11665,10
128,11665,9
160,11665,9
173,11665,8
210,11665,8
259,11665,-1
294,11665,10
230,11679,8
145,11697,-1
210,11697,8
235,11697,7
296,11697,9
17,11701,-1
29,11701,5
30,11701,-1
37,11701,8
44,11701,6
77,11701,9
79,11701,9
88,11701,7
123,11701,7
132,11701,7
133,11701,-1
139,11701,4
151,11701,-1
160,11701,7
164,11701,7
169,11701,9
186,11701,-1
190,11701,7
201,11701,10
233,11701,10
244,11701,7
248,11701,8
255,11701,10
261,11701,9
270,11701,-1
271,11701,10
296,11701,-1
298,11701,6
3,11703,6
26,11703,-1
27,11703,8
38,11703,4
43,11703,8
50,11703,8
108,11703,6
109,11703,7
112,11703,9
120,11703,9
121,11703,7
123,11703,6
145,11703,-1
151,11703,-1
159,11703,8
166,11703,7
182,11703,-1
202,11703,7
210,11703,5
226,11703,9
228,11703,-1
232,11703,-1
270,11703,-1
273,11703,4
281,11703,7
293,11703,7
294,11703,8
297,11703,8
298,11703,6
271,11717,6
244,11735,5
1,11737,-1
3,11737,7
21,11737,7
31,11737,9
43,11737,8
44,11737,7
57,11737,10
77,11737,9
81,11737,7
93,11737,7
106,11737,9
120,11737,9
127,11737,8
151,11737,-1
155,11737,7
159,11737,7
170,11737,9
171,11737,9
186,11737,10
188,11737,-1
198,11737,-1
244,11737,9
274,11737,-1
290,11737,-1
294,11737,7
296,11737,10
298,11737,6
54,11739,-1
171,11739,10
231,11739,10
282,11739,9
295,11739,10
17,11741,10
31,11741,9
34,11741,-1
38,11741,9
39,11741,10
41,11741,7
43,11741,6
44,11741,8
48,11741,9
54,11741,-1
62,11741,10
71,11741,9
73,11741,9
75,11741,9
81,11741,9
99,11741,7
108,11741,10
109,11741,10
124,11741,8
129,11741,10
139,11741,9
148,11741,9
152,11741,10
155,11741,7
164,11741,8
169,11741,10
170,11741,10
177,11741,8
183,11741,7
189,11741,10
191,11741,9
198,11741,-1
209,11741,10
226,11741,7
233,11741,10
235,11741,8
236,11741,10
241,11741,9
247,11741,8
248,11741,9
250,11741,9
253,11741,8
271,11741,10
274,11741,-1
276,11741,9
281,11741,-1
284,11741,8
285,11741,-1
288,11741,7
294,11741,9
295,11741,10
296,11741,7
303,11741,9
306,11741,8
7,11743,8
17,11743,7
27,11743,9
38,11743,10
43,11743,7
54,11743,-1
93,11743,8
98,11743,-1
198,11743,10
250,11743,7
256,11743,9
271,11743,8
201,11745,-1
201,11747,-1
201,11749,-1
38,11751,5
54,11751,-1
130,11751,7
198,11751,-1
201,11751,8
285,11751,-1
109,11755,-1
159,11755,8
1,11757,10
3,11757,9
4,11757,-1
5,11757,1
7,11757,8
8,11757,9
10,11757,9
11,11757,8
12,11757,9
14,11757,6
17,11757,7
24,11757,9
25,11757,9
27,11757,10
28,11757,9
29,11757,5
30,11757,8
31,11757,10
35,11757,-1
37,11757,9
38,11757,9
39,11757,-1
41,11757,9
43,11757,7
45,11757,9
46,11757,8
48,11757,9
50,11757,7
54,11757,-1
56,11757,10
57,11757,7
58,11757,10
61,11757,10
62,11757,7
68,11757,8
71,11757,8
73,11757,7
77,11757,8
79,11757,6
80,11757,9
82,11757,7
85,11757,10
87,11757,10
88,11757,10
90,11757,10
93,11757,9
95,11757,10
97,11757,9
98,11757,9
99,11757,2
100,11757,10
102,11757,8
104,11757,8
105,11757,9
106,11757,9
107,11757,9
108,11757,8
109,11757,9
110,11757,10
112,11757,6
117,11757,10
118,11757,6
120,11757,9
122,11757,8
124,11757,8
126,11757,9
129,11757,8
130,11757,9
133,11757,-1
139,11757,5
141,11757,9
142,11757,4
144,11757,7
145,11757,-1
146,11757,10
147,11757,10
152,11757,6
153,11757,9
155,11757,8
156,11757,9
158,11757,10
161,11757,10
163,11757,10
166,11757,8
169,11757,6
170,11757,10
171,11757,8
173,11757,8
176,11757,10
177,11757,7
180,11757,9
181,11757,9
182,11757,-1
183,11757,6
184,11757,9
185,11757,8
186,11757,9
187,11757,10
188,11757,-1
189,11757,6
190,11757,7
191,11757,7
192,11757,9
194,11757,10
198,11757,-1
202,11757,7
203,11757,9
207,11757,8
209,11757,8
210,11757,10
213,11757,10
214,11757,10
215,11757,10
219,11757,8
222,11757,8
226,11757,8
228,11757,10
232,11757,-1
233,11757,10
235,11757,8
236,11757,8
241,11757,8
242,11757,9
244,11757,10
245,11757,9
246,11757,8
248,11757,10
250,11757,8
253,11757,4
254,11757,-1
255,11757,7
256,11757,10
259,11757,-1
260,11757,9
261,11757,6
262,11757,8
263,11757,9
268,11757,9
269,11757,7
270,11757,-1
271,11757,8
272,11757,7
273,11757,7
276,11757,7
278,11757,10
279,11757,9
280,11757,7
281,11757,7
282,11757,10
284,11757,8
285,11757,-1
286,11757,10
288,11757,8
289,11757,-1
292,11757,10
293,11757,7
294,11757,10
295,11757,9
296,11757,9
298,11757,7
300,11757,10
301,11757,8
303,11757,10
305,11757,9
308,11757,10
1,11759,-1
3,11759,7
5,11759,3
7,11759,8
26,11759,-1
27,11759,7
30,11759,9
31,11759,7
38,11759,8
43,11759,8
48,11759,8
54,11759,-1
73,11759,7
80,11759,10
85,11759,9
98,11759,9
102,11759,7
106,11759,9
120,11759,9
123,11759,7
129,11759,9
141,11759,9
145,11759,-1
148,11759,8
155,11759,9
164,11759,7
173,11759,7
181,11759,8
182,11759,-1
183,11759,7
191,11759,2
198,11759,-1
202,11759,7
210,11759,8
226,11759,5
232,11759,8
235,11759,7
244,11759,10
248,11759,8
250,11759,7
256,11759,9
260,11759,9
269,11759,7
270,11759,-1
273,11759,7
280,11759,8
281,11759,7
282,11759,10
285,11759,-1
288,11759,8
294,11759,9
296,11759,-1
308,11759,8
5,11761,4
43,11761,9
145,11761,-1
148,11761,5
210,11761,6
226,11761,7
232,11761,8
294,11761,7
300,11761,6
7,11763,7
54,11763,-1
210,11763,8
214,11763,7
294,11769,7
1,11771,-1
2,11771,10
3,11771,10
14,11771,7
17,11771,9
21,11771,8
34,11771,9
38,11771,8
39,11771,-1
43,11771,8
46,11771,8
50,11771,9
54,11771,-1
55,11771,8
57,11771,10
62,11771,10
71,11771,9
73,11771,9
98,11771,10
112,11771,10
116,11771,10
123,11771,9
127,11771,9
128,11771,10
140,11771,9
141,11771,9
145,11771,-1
148,11771,7
151,11771,-1
163,11771,9
168,11771,8
170,11771,8
171,11771,10
172,11771,-1
181,11771,10
187,11771,7
203,11771,10
204,11771,7
210,11771,9
213,11771,10
214,11771,10
226,11771,8
231,11771,10
232,11771,-1
235,11771,9
239,11771,10
240,11771,-1
241,11771,8
244,11771,9
246,11771,7
253,11771,10
259,11771,-1
265,11771,5
275,11771,8
281,11771,-1
284,11771,8
293,11771,7
294,11771,9
296,11771,9
297,11771,10
298,11771,9
303,11771,10
308,11771,9
43,11783,6
54,11783,-1
93,11783,7
120,11783,9
122,11783,9
135,11783,8
198,11783,-1
210,11783,8
226,11783,7
232,11783,-1
256,11783,9
294,11783,8
5,11785,3
17,11785,7
38,11785,5
44,11785,7
73,11785,7
80,11785,9
102,11785,6
122,11785,10
130,11785,8
170,11785,10
191,11785,5
210,11785,8
214,11785,9
226,11785,8
232,11785,-1
235,11785,5
242,11785,7
245,11785,5
248,11785,9
250,11785,7
256,11785,9
285,11785,-1
295,11785,7
301,11785,8
201,11807,-1
17,11809,6
5,11813,5
210,11813,9
296,11813,9
201,11815,-1
201,11827,-1
44,11837,7
109,11837,8
120,11837,10
123,11837,8
210,11837,7
226,11837,9
269,11837,6
270,11837,-1
281,11837,-1
294,11837,9
5,11843,8
13,11843,-1
17,11843,8
21,11843,8
25,11843,10
26,11843,-1
31,11843,10
37,11843,8
39,11843,-1
46,11843,10
77,11843,10
87,11843,10
93,11843,10
123,11843,7
145,11843,10
148,11843,9
151,11843,-1
152,11843,10
153,11843,9
198,11843,-1
210,11843,9
231,11843,10
235,11843,6
244,11843,9
248,11843,9
250,11843,8
259,11843,-1
265,11843,9
266,11843,-1
293,11843,8
294,11843,7
296,11843,-1
5,11853,6
201,11855,-1
247,11859,5
201,11879,-1
301,11879,10
14,11887,8
17,11887,7
31,11887,7
37,11887,9
39,11887,9
53,11887,9
54,11887,-1
73,11887,9
79,11887,10
80,11887,10
87,11887,9
88,11887,9
98,11887,9
123,11887,7
130,11887,10
155,11887,7
163,11887,7
177,11887,8
183,11887,7
185,11887,7
186,11887,9
191,11887,7
198,11887,-1
202,11887,8
210,11887,10
231,11887,8
233,11887,10
235,11887,7
236,11887,7
244,11887,10
250,11887,9
253,11887,6
256,11887,9
271,11887,10
276,11887,8
282,11887,9
285,11887,-1
293,11887,8
294,11887,9
295,11887,10
296,11887,-1
301,11887,8
198,11889,-1
285,11889,-1
294,11889,8
296,11917,-1
7,11933,8
27,11933,10
43,11933,7
48,11933,9
54,11933,-1
93,11933,8
177,11933,7
198,11933,-1
210,11933,9
225,11933,-1
226,11933,9
232,11933,-1
282,11933,9
285,11933,-1
295,11933,9
301,11933,8
303,11933,10
201,11969,-1
7,11977,8
13,11977,-1
21,11977,9
24,11977,10
48,11977,8
62,11977,7
103,11977,9
111,11977,8
139,11977,8
157,11977,-1
216,11977,9
240,11977,-1
252,11977,7
271,11977,7
278,11977,-1
285,11977,-1
290,11977,-1
308,11977,7
7,11979,8
13,11979,-1
21,11979,9
48,11979,8
62,11979,8
103,11979,9
111,11979,8
139,11979,8
157,11979,-1
216,11979,9
240,11979,-1
252,11979,-1
259,11979,10
271,11979,7
278,11979,-1
285,11979,-1
308,11979,7
7,11981,9
13,11981,-1
17,11981,8
39,11981,-1
99,11981,7
106,11981,7
139,11981,9
152,11981,7
155,11981,8
198,11981,-1
217,11981,7
259,11981,-1
271,11981,8
280,11981,8
285,11981,-1
294,11981,7
201,11997,-1
247,12001,8
109,12015,7
120,12015,8
123,12015,8
294,12015,7
296,12015,-1
43,12017,8
120,12017,9
294,12017,7
296,12017,-1
164,12021,10
17,12029,8
38,12031,4
189,12031,8
281,12031,-1
294,12031,9
308,12031,9
27,12049,9
46,12049,9
47,12049,8
71,12049,10
98,12049,9
109,12049,8
151,12049,-1
163,12049,8
164,12049,7
188,12049,-1
210,12049,8
216,12049,9
255,12049,7
278,12049,-1
285,12049,-1
296,12049,-1
298,12049,7
308,12049,10
201,12055,-1
201,12059,-1
23,12065,10
129,12067,9
248,12067,9
294,12067,9
5,12069,7
129,12069,8
294,12069,9
296,12069,-1
6,12079,-1
35,12079,-1
66,12079,9
160,12079,8
242,12079,7
244,12079,10
249,12079,8
139,12113,8
200,12113,10
291,12113,9
139,12115,8
200,12115,10
208,12115,3
291,12115,10
89,12117,-1
233,12117,10
294,12119,7
54,12123,-1
123,12137,7
304,12137,8
201,12143,-1
54,12149,-1
192,12149,8
308,12149,9
14,12175,7
48,12175,9
130,12175,8
177,12175,7
210,12175,9
226,12175,9
232,12175,-1
233,12175,10
248,12175,8
250,12175,6
273,12175,5
282,12175,9
294,12175,9
295,12175,9
271,12187,7
280,12187,7
2,12189,-1
5,12189,5
17,12189,8
25,12189,8
35,12189,-1
46,12189,9
54,12189,-1
62,12189,8
73,12189,8
79,12189,10
84,12189,9
93,12189,10
95,12189,9
98,12189,10
103,12189,8
106,12189,8
129,12189,9
139,12189,7
141,12189,9
148,12189,7
152,12189,6
155,12189,10
157,12189,-1
160,12189,9
172,12189,-1
183,12189,7
186,12189,7
191,12189,8
198,12189,10
210,12189,8
216,12189,9
228,12189,8
232,12189,-1
233,12189,10
235,12189,8
244,12189,10
250,12189,9
253,12189,5
256,12189,8
259,12189,-1
261,12189,5
266,12189,-1
271,12189,7
273,12189,6
282,12189,10
293,12189,8
294,12189,9
295,12189,9
301,12189,9
308,12221,10
29,12231,2
34,12231,10
127,12231,8
163,12231,8
226,12231,8
271,12231,8
271,12255,7
280,12255,7
256,12281,9
270,12281,-1
26,12291,-1
31,12291,9
54,12291,-1
145,12291,-1
159,12291,6
185,12291,9
189,12291,7
192,12291,8
244,12291,8
247,12291,7
256,12291,8
271,12291,5
282,12291,9
294,12291,8
1,12293,-1
26,12293,-1
41,12293,9
43,12293,9
52,12293,8
54,12293,-1
104,12293,10
113,12293,9
122,12293,10
129,12293,8
130,12293,9
135,12293,7
153,12293,8
166,12293,8
177,12293,9
198,12293,-1
210,12293,9
226,12293,10
232,12293,-1
248,12293,8
261,12293,7
270,12293,-1
282,12293,9
294,12293,8
300,12293,7
303,12293,8
308,12293,8
54,12317,-1
95,12317,9
256,12317,7
280,12317,6
11,12355,9
17,12355,9
18,12355,10
19,12355,8
46,12355,9
71,12355,10
77,12355,8
81,12355,9
112,12355,10
115,12355,10
123,12355,9
125,12355,8
129,12355,9
130,12355,10
131,12355,10
134,12355,9
152,12355,10
160,12355,9
165,12355,10
167,12355,6
173,12355,9
183,12355,8
201,12355,-1
227,12355,10
231,12355,9
240,12355,-1
244,12355,9
252,12355,9
288,12355,8
290,12355,10
291,12355,10
293,12355,9
294,12355,9
29,12361,7
99,12361,2
11,12365,7
38,12365,8
39,12365,-1
46,12365,10
52,12365,10
54,12365,-1
73,12365,7
81,12365,9
128,12365,9
139,12365,7
145,12365,-1
148,12365,9
163,12365,8
170,12365,7
183,12365,9
231,12365,10
233,12365,10
235,12365,9
248,12365,9
249,12365,7
259,12365,-1
269,12365,8
282,12365,10
294,12365,9
295,12365,10
296,12365,10
300,12365,7
232,12367,5
201,12375,-1
17,12403,7
24,12403,10
54,12403,-1
87,12403,10
152,12403,5
189,12403,9
245,12403,7
256,12403,8
268,12403,6
271,12403,8
280,12403,6
13,12413,-1
38,12413,8
43,12413,10
44,12413,7
48,12413,8
52,12413,10
95,12413,8
97,12413,7
108,12413,7
109,12413,9
160,12413,7
182,12413,-1
189,12413,9
198,12413,-1
226,12413,6
242,12413,10
248,12413,7
123,12419,8
298,12419,5
294,12429,8
5,12431,8
54,12431,-1
123,12431,10
5,12445,4
35,12445,-1
44,12445,6
73,12445,8
151,12445,-1
158,12445,9
177,12445,9
182,12445,-1
198,12445,-1
226,12445,9
233,12445,10
236,12445,9
248,12445,9
261,12445,8
268,12445,9
270,12445,-1
273,12445,5
280,12445,6
282,12445,9
295,12445,10
5,12447,4
294,12449,7
165,12455,9
54,12461,-1
112,12461,10
159,12461,8
192,12461,8
213,12461,9
223,12461,10
253,12461,5
294,12461,8
5,12467,5
7,12467,7
17,12467,5
54,12467,-1
80,12467,9
87,12467,9
95,12467,10
155,12467,7
192,12467,8
282,12467,10
95,12471,7
110,12471,8
294,12471,9
17,12477,8
35,12477,-1
123,12477,7
